campaign,stage,label,identity,strategy,policy,models,n,theorems,solves,coverage,cost,cost_per_solve,failed_cost,requests,auto_finished,missing_usage,max_cell_cost,input_cost,output_cost,large_context_requests
ace_capacity_20260912,train,ace_adaptation_x3-offline__step00_curator_{theorem}__gpt-5.6-luna__seed*,4025feaa67b5b0067db77fc78a2348a4f132930cb511cb5a6a52259cb2ee5c4c,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00083585,0.00083585,0,1,0,0,0.00083585,0.00031385,0.000522,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step00_curator_{theorem}__gpt-5.6-terra__seed*,f58624b45fe7afd2edc4aa56c702d8510c99340671a4d38445f64282e35c5c70,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0062585,0.0062585,0,1,0,0,0.0062585,0.0031385,0.00312,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step00_reducer_{theorem}__gpt-5.6-luna__seed*,d43b82b4205a1d833223b38466c93be567c991001ec3155cecb3a17e641be93a,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0008801999999999999,0.0008801999999999999,0,1,0,0,0.0008801999999999999,0.000165,0.0007151999999999999,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step00_reducer_{theorem}__gpt-5.6-terra__seed*,ad3245a39a880c9958e9d29830543c755f514903b28c587e576f72c1b692e00b,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.007518,0.007518,0,1,0,0,0.007518,0.00165,0.005868,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step00_reflector_{theorem}__gpt-5.6-luna__seed*,b150a5cd2b8c6d3030a54d9064f5d6f2d6f3185ecc4e56292e5fd539cecece9c,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0012710999999999998,0.0012710999999999998,0,1,0,0,0.0012710999999999998,0.0004251,0.000846,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step00_reflector_{theorem}__gpt-5.6-terra__seed*,ab04cb9f52387874aaa23140385e4fbe614626ce7c4bb3a3761cd63efa66e67b,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.013911,0.013911,0,1,0,0,0.013911,0.004251,0.00966,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step01_curator_{theorem}__gpt-5.6-luna__seed*,6f5e90e215dc15867790c96d3fd9423f4a01151ad107dd4d9f2f7f4a3aa21091,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00071185,0.00071185,0,1,0,0,0.00071185,0.00035785,0.000354,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step01_curator_{theorem}__gpt-5.6-terra__seed*,a4d3c86712f34895fa31422a7d0dbc9bf5935967c9239eca9f9ba08f5b6fdb5b,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0073825,0.0073825,0,1,0,0,0.0073825,0.0035784999999999996,0.003804,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step01_reflector_{theorem}__gpt-5.6-luna__seed*,0c65e04dde01ff66f678db8b8f4d3e64957909167e291fb8ad61e1d0746aac95,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.01174191,0.01174191,0,2,0,0,0.01174191,0.00882831,0.0029135999999999997,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step01_reflector_{theorem}__gpt-5.6-terra__seed*,5e4dd8881a594fdee4abb5abdb1142899f952a84759783fa9c222f50afaf5a81,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.1172465,0.1172465,0,1,0,0,0.1172465,0.0817385,0.035508,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step02_curator_{theorem}__gpt-5.6-luna__seed*,fe89a99a7d9556bc3a90831fff372ab277b9c3757ca5ae2977f16b83ad313a3a,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0008419,0.0008419,0,1,0,0,0.0008419,0.0003391,0.0005028,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step02_curator_{theorem}__gpt-5.6-terra__seed*,50f21b2c155168c64535976561ab97740f8cbd87b3ea1ae4711ca81b970194b2,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.006967,0.006967,0,1,0,0,0.006967,0.003391,0.003576,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step02_reflector_{theorem}__gpt-5.6-luna__seed*,32b49ec9bba078c4c4aa25cab3c07da1d2d4f6730c0116b42824aeb1550e939d,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0012260499999999998,0.0012260499999999998,0,1,0,0,0.0012260499999999998,0.00051085,0.0007151999999999999,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step02_reflector_{theorem}__gpt-5.6-terra__seed*,cfe2b0247cc06d4e32ecf33d6b40a67b9e93e116a784ff7d42f93fa4a59aae19,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0202285,0.0202285,0,1,0,0,0.0202285,0.005108499999999999,0.01512,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step03_curator_{theorem}__gpt-5.6-luna__seed*,79a5c08601d957de2845d148d6d1ea3a312d8d26d8f1ae88f86b05d7c22cae01,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00044439999999999996,0.00044439999999999996,0,1,0,0,0.00044439999999999996,0.0001996,0.0002448,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step03_curator_{theorem}__gpt-5.6-terra__seed*,c6b3ad9aba88b21d783bfa5f9da07617910bc37e70462c7257138d46be59fe2d,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.003892,0.003892,0,1,0,0,0.003892,0.001996,0.0018960000000000001,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step03_reflector_{theorem}__gpt-5.6-luna__seed*,9ebb6cd48310d17aa4e3949f2e820f08004b1f6e71c55ec6ca4068329f067056,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0007639999999999999,0.0007639999999999999,0,1,0,0,0.0007639999999999999,0.000194,0.00057,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step03_reflector_{theorem}__gpt-5.6-terra__seed*,c84f7cf2fc14cc5310d29821ef6c74a0871feed2049f2776296ad64dd1cf37ff,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.007016,0.007016,0,1,0,0,0.007016,0.0019399999999999999,0.005076,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step04_curator_{theorem}__gpt-5.6-luna__seed*,f2ec2ad136a391bfeefd100268d313831d9e258f5a731ce34b6ede79481aa01c,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0011334499999999998,0.0011334499999999998,0,1,0,0,0.0011334499999999998,0.00057785,0.0005556,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step04_curator_{theorem}__gpt-5.6-terra__seed*,870c3da5da6a2c873b1b2ff0a5ee878e42a8afe2c2bac283a69d7b2afb375d35,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0117065,0.0117065,0,1,0,0,0.0117065,0.0057785,0.005928,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step04_reducer_{theorem}__gpt-5.6-luna__seed*,d265ea324051083f2c35997d0fd0ed313f0e5f08a911df8bdc7265633431fda1,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00137325,0.00137325,0,1,0,0,0.00137325,0.00031485,0.0010584,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step04_reducer_{theorem}__gpt-5.6-terra__seed*,f45c4d7610b8a4f5f80e4f4c78ac7e9f51493e6dbdc49862466297209b344182,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0101325,0.0101325,0,1,0,0,0.0101325,0.0031485,0.006984,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step04_reflector_{theorem}__gpt-5.6-luna__seed*,b38148a0dc232f617293913e9b7f68cff4edacde09859fd99468ccb8b096773a,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0067275,0.0067275,0,1,0,0,0.0067275,0.0053751,0.0013524,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step04_reflector_{theorem}__gpt-5.6-terra__seed*,b404b2f95f673dcd6ecad05f2e1eec57fe328917adf796165c99c2adb7208972,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.071295,0.071295,0,1,0,0,0.071295,0.05375099999999999,0.017544,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step05_curator_{theorem}__gpt-5.6-luna__seed*,d1504eabeb0e656423c92cc81b80767c2de2e5f2add092dfe61f022d6b59681e,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0008275,0.0008275,0,1,0,0,0.0008275,0.0004111,0.0004164,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step05_curator_{theorem}__gpt-5.6-terra__seed*,349b049d92eaa6e9717478b52f685f0a0d3b205caf5d2d0edd403d431f34dedd,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.010363,0.010363,0,1,0,0,0.010363,0.004111,0.006252,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step05_reflector_{theorem}__gpt-5.6-luna__seed*,104faa8f7b84a07c0206302c49ac91a2d602f8871dbe63f9c9c8f9d52e70c762,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0016530999999999998,0.0016530999999999998,0,1,0,0,0.0016530999999999998,0.0007530999999999999,0.0009,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step05_reflector_{theorem}__gpt-5.6-terra__seed*,a289f1c5b2a0f407b86b360323fa1b579033a8fcc3848f7e6bb3ba47eaeaff72,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.018727,0.018727,0,1,0,0,0.018727,0.0075309999999999995,0.011196000000000001,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step06_curator_{theorem}__gpt-5.6-luna__seed*,a5918c2e7cb4b7ccf0cabfeb3549bde39c95b4d54b5f76b2878bdae92a81e663,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00052655,0.00052655,0,1,0,0,0.00052655,0.00032135,0.0002052,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step06_curator_{theorem}__gpt-5.6-terra__seed*,7dc50ea92b10cd3b8021693246fa5957f8462b5ed1a4b16104975e9ed10393be,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0047374999999999995,0.0047374999999999995,0,1,0,0,0.0047374999999999995,0.0032134999999999998,0.001524,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step06_reflector_{theorem}__gpt-5.6-luna__seed*,ae576a46676daf851ed3cba91abe3f4027753a606f8c7f1fe1378fceca3db21a,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0009750499999999999,0.0009750499999999999,0,1,0,0,0.0009750499999999999,0.00037985,0.0005951999999999999,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step06_reflector_{theorem}__gpt-5.6-terra__seed*,f124a732f2c913f7441cd6fcc9860a51abf1f75150049754c03f55d064c7186d,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0111305,0.0111305,0,1,0,0,0.0111305,0.0037985,0.007332,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step07_curator_{theorem}__gpt-5.6-luna__seed*,6cf73291b71b887494a5e4effded9c4803180a54e944efb4d4f7717dc54532cc,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00090945,0.00090945,0,1,0,0,0.00090945,0.00047385,0.00043559999999999996,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step07_curator_{theorem}__gpt-5.6-terra__seed*,b8c42b6bb8005b999f419168b36d558594757a98d5740c575dfbe3e638655431,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0067065,0.0067065,0,1,0,0,0.0067065,0.0047385,0.001968,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step07_reflector_{theorem}__gpt-5.6-luna__seed*,b0b06d44bce998210c3e862d4f0da1dfe89054ed0eeefef3e6adf85010f54cf0,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0034679,0.0034679,0,1,0,0,0.0034679,0.0022091,0.0012588,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step07_reflector_{theorem}__gpt-5.6-terra__seed*,adca824eb8dc13457093172799975839895efdb83c3561d02c0ed4ea54fa8869,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.037103,0.037103,0,1,0,0,0.037103,0.022091,0.015012000000000001,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step08_curator_{theorem}__gpt-5.6-luna__seed*,f3b6ae451260b3d1a0379abd0da8a84b5a3275e5a07b060f3bb762d9233e5c81,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0005804499999999999,0.0005804499999999999,0,1,0,0,0.0005804499999999999,0.00037285,0.00020759999999999998,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step08_curator_{theorem}__gpt-5.6-terra__seed*,3e676641613d36747f4a7811766f223cece3c5779aff583bd264595a5835701d,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0058405,0.0058405,0,1,0,0,0.0058405,0.0037284999999999996,0.002112,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step08_reducer_{theorem}__gpt-5.6-luna__seed*,c8f9975b15d8f14b065e4d00808d4b9f7914c49991c8d749fe84215b98ac9bdf,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00097455,0.00097455,0,1,0,0,0.00097455,0.00031935,0.0006552,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step08_reducer_{theorem}__gpt-5.6-terra__seed*,959d14d2647c256530f4f4a863e0abd4aa31872cd825546a540308787464bb24,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0101655,0.0101655,0,1,0,0,0.0101655,0.0031934999999999997,0.006972,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step08_reflector_{theorem}__gpt-5.6-luna__seed*,f51a581946d62221e4b0987f0b334f900a66fa9fb7b90830a76a53257b9b953d,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0007863,0.0007863,0,1,0,0,0.0007863,0.0003411,0.0004452,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step08_reflector_{theorem}__gpt-5.6-terra__seed*,50b38e8a87d28d43bbb1df4f7d260b85882dd42fae3c9d5c6ac3849642ff15db,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.008258999999999999,0.008258999999999999,0,1,0,0,0.008258999999999999,0.003411,0.004848,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step09_curator_{theorem}__gpt-5.6-luna__seed*,159b792e72c6586d3bb8dfba0fc408b5ff6b8f921aa7785cd2e1979708d85e4a,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00070705,0.00070705,0,1,0,0,0.00070705,0.00039385,0.00031319999999999997,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step09_curator_{theorem}__gpt-5.6-terra__seed*,65dda6c47f39e13dad213edac4fdb4cf02a1f498dc20f1c2b4d31801b85f13d9,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0055705,0.0055705,0,1,0,0,0.0055705,0.0039385,0.001632,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step09_reflector_{theorem}__gpt-5.6-luna__seed*,0f258ae52121806a46cd198ef4f88593a82ecdd0d74f210a273c575fe251902c,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0012418,0.0012418,0,1,0,0,0.0012418,0.0006226,0.0006192,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step09_reflector_{theorem}__gpt-5.6-terra__seed*,d83a8241fdfcea501b4df4bedb58d3b099e74806ea40e881abfee6a7c2c81a1c,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.01585,0.01585,0,1,0,0,0.01585,0.006226,0.009624,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step10_curator_{theorem}__gpt-5.6-luna__seed*,5f9dc97e206cfa59760b6100470e1775d780e1ecd67e7ab8e562ce71af72770e,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0011364,0.0011364,0,1,0,0,0.0011364,0.0005916,0.0005448,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step10_curator_{theorem}__gpt-5.6-terra__seed*,32db53fe35578995a3f861809455fb82a47018d367662550c295c49075a20673,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.013752,0.013752,0,1,0,0,0.013752,0.005915999999999999,0.007836000000000001,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step10_reflector_{theorem}__gpt-5.6-luna__seed*,8216b24427cde773201da022992f6b7cd6abc47966e415592a2ae70415d8ef86,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0030072,0.0030072,0,1,0,0,0.0030072,0.0016895999999999999,0.0013176,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step10_reflector_{theorem}__gpt-5.6-terra__seed*,06cc30add879638f7cdc6116702ae673c6687b81df86f42f16f6269da53d396a,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.031728,0.031728,0,1,0,0,0.031728,0.016895999999999998,0.014832,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step11_curator_{theorem}__gpt-5.6-luna__seed*,273467b182ca2b2de0253effc12fdd77faba26b1f61da24e6dbe04e7eb967ab1,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00084685,0.00084685,0,1,0,0,0.00084685,0.00045685,0.00039,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step11_curator_{theorem}__gpt-5.6-terra__seed*,150f080638bea1394e95b2c2ea813fe9790c12ed6a100d9e8ecf995f19546089,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0078805,0.0078805,0,1,0,0,0.0078805,0.0045685,0.0033120000000000003,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step11_reflector_{theorem}__gpt-5.6-luna__seed*,9dbfba81812e882f2e2ed3dae1fff5887bab6189928e21d5115abe7ec2da45e0,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0020849499999999995,0.0020849499999999995,0,1,0,0,0.0020849499999999995,0.0010193499999999998,0.0010655999999999999,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step11_reflector_{theorem}__gpt-5.6-terra__seed*,a06a16bdcc1fff1d0320262a121ae7cd1ddaf3065ac7e8af6dc3da566de97d3e,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.021449500000000003,0.021449500000000003,0,1,0,0,0.021449500000000003,0.010193500000000001,0.011256,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step12_curator_{theorem}__gpt-5.6-luna__seed*,f937d446eeb87eee3bc2aec605ec3e7cda7d08448cfa0a2ee778d057dabc5a26,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0005537,0.0005537,0,1,0,0,0.0005537,0.0004301,0.0001236,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step12_curator_{theorem}__gpt-5.6-terra__seed*,898e925b60db2b1bd8f7c80e6ceef7a8abed4be3e8ed6bce51bb8d05d04b3a5b,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.005261,0.005261,0,1,0,0,0.005261,0.004301,0.00096,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step12_reducer_{theorem}__gpt-5.6-luna__seed*,fcfa17d4640ba738ba1936252c9c54122dbcd1884a6cfe09042f84b467e19918,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00110815,0.00110815,0,1,0,0,0.00110815,0.00035935,0.0007488,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step12_reducer_{theorem}__gpt-5.6-terra__seed*,1fe7ea6eb3d5a8653f4e755d2b99566c85b9bd007bad3e9ea38822c6dcc5b0fc,aggregate_curation_deltas,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0085375,0.0085375,0,1,0,0,0.0085375,0.0035935,0.0049440000000000005,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step12_reflector_{theorem}__gpt-5.6-luna__seed*,650393d6d65651f082d1b4cfa344eff62ee1a030e92b28db6d0038b36349dc41,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00108805,0.00108805,0,1,0,0,0.00108805,0.00043885,0.0006492,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step12_reflector_{theorem}__gpt-5.6-terra__seed*,3dfb3761f8b819f6b070716c5562bf759a80eecffb3ab9c4fd4098d3b6db6b7d,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.010880500000000001,0.010880500000000001,0,1,0,0,0.010880500000000001,0.0043885,0.006492,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step13_curator_{theorem}__gpt-5.6-luna__seed*,e399ad1fe0d616d4c99a7ab968846b920dff1e6e108cbfecd23fcdf6dcfc169b,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0008924499999999999,0.0008924499999999999,0,1,0,0,0.0008924499999999999,0.00045685,0.00043559999999999996,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step13_curator_{theorem}__gpt-5.6-terra__seed*,e6379c4a3d664c322bc9e321d41c7355528c92e3bf6b0a6ff95dbdf1df62cdac,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0077005,0.0077005,0,1,0,0,0.0077005,0.0045685,0.0031320000000000002,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step13_reflector_{theorem}__gpt-5.6-luna__seed*,5772038d840d95bc3727f680f146c5b52fec533c8dead40fbad8644a2b417a76,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0009479,0.0009479,0,1,0,0,0.0009479,0.0004631,0.00048479999999999997,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step13_reflector_{theorem}__gpt-5.6-terra__seed*,ebfec3bef3ee4b42d5d110e43e0a5a39a419495cd4d679b042f37daca5a76880,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.010079,0.010079,0,1,0,0,0.010079,0.004631,0.005448,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step14_curator_{theorem}__gpt-5.6-luna__seed*,342e4fb93891385bce3efaf75e51c78a63ee0bc8ccd9791e6bf245b1ce30e8ee,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0010397499999999999,0.0010397499999999999,0,1,0,0,0.0010397499999999999,0.00055135,0.0004883999999999999,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step14_curator_{theorem}__gpt-5.6-terra__seed*,cbed7ddd7ab9e6f145b4c5a1d9e98f988ed1d1fdbe6c581771625a966bb29d18,curate_playbook,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.010589499999999998,0.010589499999999998,0,1,0,0,0.010589499999999998,0.005513499999999999,0.005076,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step14_reflector_{theorem}__gpt-5.6-luna__seed*,aeaa639f84cba077d02f8293f4f6592f8f9dd778960162fa5be6d15eae20bc1d,reflect_on_trajectory,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00507645,0.00507645,0,1,0,0,0.00507645,0.0036148499999999997,0.0014616,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step14_reflector_{theorem}__gpt-5.6-terra__seed*,ecc5f2f3eedcc0320b31e840989faa8cfcf3eb62661b99f4223ece9f55870ae0,reflect_on_trajectory,capacity_role_policy,gpt-5.6-terra,1,1,1,1.0,0.0589365,0.0589365,0,1,0,0,0.0589365,0.0361485,0.022788,0
ace_capacity_20260912,train,ace_adaptation_x3-offline__step15_curator_{theorem}__gpt-5.6-luna__seed*,67962216d02cb9054a547f2e6f080bdac7e9bd353b51d392edd7f272d9d4c761,curate_playbook,capacity_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0007289999999999999,0.0007289999999999999,0,1,0,0,0.0007289999999999999,0.00048059999999999997,0.00024839999999999997,0
