file,file_sha256,book_sha256,id,section,content,helpful,harmful,observed_prompt_cells,observed_prompt_requests,limitation
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00008,tactics,"In fixed-average product bounds over recursively defined sums and products, split off the cases `n = 0` and `n = 1` before the generalized induction. Unfold `sum_n` and `prod_n`, simplify the concrete `INR` values and zero additions, and use the supplied sum equality and nonnegativity; reserve the auxiliary AM-GM argument for positive sizes.
",1,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00009,lemmas,"For reciprocal inequalities involving positive real powers or other
positive denominators, prove the denominator positivity explicitly
(for example, prove `0 < (2 ^ (e : nat) : R)` with `apply pow_lt; nra`,
then prove reciprocal positivity with
`apply Rinv_0_lt_compat; exact Hp`) instead of using unavailable
`positivity`. Apply `Rmult_lt_reg_r` with the denominator and
placeholders first, provide its positivity proof as the resulting
subgoal, and discharge all nonzero or arithmetic side goals generated
by `field_simplify` explicitly.
",3,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00010,tactics,"When `interval_cases` is unavailable and a nat variable is bounded by a
small constant, enumerate its cases with
`repeat (destruct n as [|n]; simpl in *; try lia)`, leaving any remaining
bounded arithmetic to `lia` or `nia`.
",2,1,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00011,pitfalls,"When a recurrence has a nat argument while `R_scope` is active, annotate
concrete calls explicitly, such as `Hrec (1%nat)` or
`Hrec (2 * n + 3)%nat`; otherwise a bare numeral may be inferred as a
real number and cause a type mismatch with the nat-indexed recurrence.
",2,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00012,lemmas,"For a real absolute-value hypothesis `Rabs t = c`, after splitting with `Rle_dec 0 t`, rewrite the nonnegative branch with `Rabs_pos_eq _ Hnonneg` and the negative branch with `Rabs_left _ Hneg`; do not use the unavailable `Rabs_of_nonneg` or `Rabs_of_neg`.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00013,pitfalls,"When `set x := ...` is rejected by the parser while introducing an auxiliary real variable, use a named `pose` definition instead, such as `pose (x := (a + c - b) / 2)`, and unfold the definition locally with `unfold x` when proving its properties.
",1,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00014,lemmas,"For a square-root identity over `R`, prove `sqrt x * sqrt x = x` with `apply sqrt_def` followed by the side condition `0 <= x`, and prove nonnegativity of the root with `apply sqrt_pos`; do not guess unavailable lemmas such as `sqrt_sq` or rely on `norm_num`.
",2,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00015,lemmas,"For a nat power equality, first normalize products of powers into one power by rewriting with Nat.pow_mul_r and Nat.pow_add_r, then use lia to normalize the exponents. If the result is a^u = a^v with 1 < a, apply Nat.pow_inj_r a u v with exactly those exponents to obtain u = v; for example, use Nat.pow_inj_r 10 (5 * x) 15 rather than mismatched exponents.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00016,lemmas,"For a real zero-product hypothesis H : x * y = 0, use destruct (Rmult_integral x y H) as [Hx | Hy] to obtain x = 0 or y = 0; the generic mul_eq_zero name is unavailable in this environment.
",1,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00017,tactics,"For a deeply nested finite set built with Add, introduce sequential intermediate definitions with pose rather than one deeply nested expression. When proving finiteness, keep the Empty_set base case in its own bullet with Empty_is_finite; for each freshness goal, introduce membership and repeatedly invert nested unions with Constructive_sets.Union_inv and singleton leaves with Constructive_sets.Singleton_inv, then solve the resulting constant equalities with lia. For cardinality, apply card_add once per element in nesting order and use card_empty only for the final empty-set branch.
",1,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00018,pitfalls,"Trigonometric rewrites require the exact syntactic argument. After instantiating a product-to-sum or related helper, normalize angle expressions with replace ... with ... by lra before rewriting; use the available zero-sine lemma sin_0 rather than the unavailable name sin_zero.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00019,pitfalls,"When a logarithmic fraction contains denominators such as ln 8 and 3 * ln 2, do not use change, exact, or direct field_simplify to identify them. First prove the denominator equality with field, rewrite the fraction to a common denominator, and cancel with Rdiv_eq_reg_r using an explicit proof that the denominator is nonzero.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00020,tactics,"When `apply Extensionality_Ensembles` changes an ensemble equality into a `Same_set` goal, use `split` to prove the two inclusions; do not use unavailable `ext` or `functional_extensionality`, and do not `intro` before opening the `Same_set` conjunction.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00021,lemmas,"For concrete real-number identities involving naturals such as `INR 4 = 4` or `INR 13 = 13`, repeatedly rewrite with `S_INR`, then use `INR_0` and finish with `lra`; `lia` does not close the resulting real arithmetic.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00022,pitfalls,"When proving an auxiliary identity after rewriting `ln (x * y ^ n)` with `ln_mult` and `ln_pow`, `simpl` may leave casted coefficients such as `(1 + 1 + 1) * ln y`; if `reflexivity` fails on the resulting linear real equality, use `simpl; lra` instead.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00023,lemmas,"For a goal `sqrt (u ^ 2) = u`, use `sqrt_lem_1` rather than a product-shaped square-root lemma, and explicitly prove its side conditions `0 <= u`, `0 <= u ^ 2`, and `u * u = u ^ 2` (often all discharged with `nra`).
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00024,pitfalls,"When a universal hypothesis such as `Hc : forall s, c s = ...` is needed at several indices, do not specialize it destructively; preserve `Hc` and derive local facts with `pose proof (Hc s) as Hcs` for each required `s`.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00025,pitfalls,"For the factorization of `c (m + a) - c k` with `c s = s * (s + 1)`, first split on `le_gt_dec k (m + a)` because nat subtraction is truncated; only in the `k <= m + a` branch may the target be normalized to `(m + a - k) * (m + a + k + 1)`, with the ordering fact supplied before using arithmetic automation.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00026,lemmas,"For an impossible membership claim in `Empty_set`, do not use the unknown
`Noone_in_empty`; introduce the membership proof and eliminate it directly
by inversion (or destruct it), using the available `Empty_set` definition.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00027,pitfalls,"When `change` is rejected by the parser, parenthesize the entire replacement proposition, not merely a typed subterm. For example, write `change (INR (S 48) = 49).` rather than `change INR (S 48) = 49.`; similarly, for a hypothesis use `change (P) in H.`. If the displayed goal is already definitionally simplified, `simpl` is an accepted alternative.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00028,pitfalls,"If an inline `assert ... by` is rejected syntactically, check that it has exactly one closing parenthesis before `by` and one final period: `assert (H : P) by tac.`. For a multi-step proof, avoid nested punctuation and instead write `assert (H : P). { tac1. tac2. }`; only use `H` after that block closes.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00029,pitfalls,"When `field_simplify [H1, H2] in H` is rejected, do not supply the bracketed hypothesis list. Use `field_simplify in H.` and then prove or discharge the generated nonzero side conditions explicitly (for example with already available assumptions).
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/playbooks/ace_x6_repairs.yaml,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,1d2bc63044f333f8db1037d9c26107aec64bad49df61b27114ce2b9e74fd3c5a,rocq-00030,tactics,"If `norm_num` is reported unknown, close a concrete arithmetic comparison over reals with `lra`, and close a definitional concrete equality such as `2 = 1 + 1` with `reflexivity`. Do not retry `norm_num`, since it is unavailable in this environment.
",0,0,0,0,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
